adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Brazil,Maranhão,,,2020-05-15,10739.0,496.0
Brazil,Maranhão,,,2020-05-16,11592.0,524.0
Brazil,Maranhão,,,2020-05-17,12492.0,549.0
Brazil,Maranhão,,,2020-05-18,13238.0,576.0
Brazil,Maranhão,,,2020-05-19,14198.0,604.0
Brazil,Maranhão,,,2020-05-20,15114.0,634.0
Brazil,Maranhão,,,2020-05-21,16058.0,663.0
Brazil,Maranhão,,,2020-05-22,17212.0,693.0
Brazil,Maranhão,,,2020-05-23,18767.0,722.0
Brazil,Maranhão,,,2020-05-24,21191.0,754.0
Brazil,Maranhão,,,2020-05-25,22786.0,784.0
Brazil,Maranhão,,,2020-05-26,24278.0,817.0
Brazil,Maranhão,,,2020-05-27,26145.0,853.0
Brazil,Maranhão,,,2020-05-28,27979.0,887.0
Brazil,Maranhão,,,2020-05-29,30482.0,911.0
Brazil,Maranhão,,,2020-05-30,32620.0,932.0
Brazil,Maranhão,,,2020-05-31,34639.0,955.0
Brazil,Maranhão,,,2020-06-01,35297.0,976.0
Brazil,Maranhão,,,2020-06-02,36625.0,997.0
Brazil,Maranhão,,,2020-06-03,38174.0,1028.0
Brazil,Maranhão,,,2020-06-04,40629.0,1062.0
Brazil,Maranhão,,,2020-06-05,43313.0,1095.0
Brazil,Maranhão,,,2020-06-06,45470.0,1132.0
Brazil,Mato Grosso,,,2020-02-26,0.0,0.0
Brazil,Mato Grosso,,,2020-02-27,0.0,0.0
Brazil,Mato Grosso,,,2020-02-28,0.0,0.0
Brazil,Mato Grosso,,,2020-02-29,0.0,0.0
Brazil,Mato Grosso,,,2020-03-01,0.0,0.0
Brazil,Mato Grosso,,,2020-03-02,0.0,0.0
Brazil,Mato Grosso,,,2020-03-03,0.0,0.0
Brazil,Mato Grosso,,,2020-03-04,0.0,0.0
Brazil,Mato Grosso,,,2020-03-05,0.0,0.0
Brazil,Mato Grosso,,,2020-03-06,0.0,0.0
Brazil,Mato Grosso,,,2020-03-07,0.0,0.0
Brazil,Mato Grosso,,,2020-03-08,0.0,0.0
Brazil,Mato Grosso,,,2020-03-09,0.0,0.0
Brazil,Mato Grosso,,,2020-03-10,0.0,0.0
Brazil,Mato Grosso,,,2020-03-11,0.0,0.0
Brazil,Mato Grosso,,,2020-03-12,0.0,0.0
Brazil,Mato Grosso,,,2020-03-13,0.0,0.0
Brazil,Mato Grosso,,,2020-03-14,0.0,0.0
Brazil,Mato Grosso,,,2020-03-15,0.0,0.0
Brazil,Mato Grosso,,,2020-03-16,0.0,0.0
Brazil,Mato Grosso,,,2020-03-17,0.0,0.0
Brazil,Mato Grosso,,,2020-03-18,0.0,0.0
Brazil,Mato Grosso,,,2020-03-19,0.0,0.0
Brazil,Mato Grosso,,,2020-03-20,1.0,0.0
Brazil,Mato Grosso,,,2020-03-21,2.0,0.0
Brazil,Mato Grosso,,,2020-03-22,2.0,0.0
Brazil,Mato Grosso,,,2020-03-23,2.0,0.0
Brazil,Mato Grosso,,,2020-03-24,7.0,0.0
Brazil,Mato Grosso,,,2020-03-25,8.0,0.0
Brazil,Mato Grosso,,,2020-03-26,11.0,0.0
Brazil,Mato Grosso,,,2020-03-27,11.0,0.0
Brazil,Mato Grosso,,,2020-03-28,13.0,0.0
Brazil,Mato Grosso,,,2020-03-29,16.0,0.0
Brazil,Mato Grosso,,,2020-03-30,18.0,0.0
Brazil,Mato Grosso,,,2020-03-31,25.0,0.0
Brazil,Mato Grosso,,,2020-04-01,27.0,0.0
Brazil,Mato Grosso,,,2020-04-02,36.0,0.0
Brazil,Mato Grosso,,,2020-04-03,44.0,1.0
Brazil,Mato Grosso,,,2020-04-04,56.0,1.0
Brazil,Mato Grosso,,,2020-04-05,60.0,1.0
Brazil,Mato Grosso,,,2020-04-06,76.0,1.0
Brazil,Mato Grosso,,,2020-04-07,78.0,1.0
Brazil,Mato Grosso,,,2020-04-08,90.0,1.0
Brazil,Mato Grosso,,,2020-04-09,108.0,2.0
Brazil,Mato Grosso,,,2020-04-10,112.0,2.0
Brazil,Mato Grosso,,,2020-04-11,121.0,3.0
Brazil,Mato Grosso,,,2020-04-12,123.0,3.0
Brazil,Mato Grosso,,,2020-04-13,134.0,4.0
Brazil,Mato Grosso,,,2020-04-14,138.0,4.0
Brazil,Mato Grosso,,,2020-04-15,151.0,4.0
Brazil,Mato Grosso,,,2020-04-16,156.0,5.0
Brazil,Mato Grosso,,,2020-04-17,162.0,5.0
Brazil,Mato Grosso,,,2020-04-18,171.0,5.0
Brazil,Mato Grosso,,,2020-04-19,174.0,5.0
Brazil,Mato Grosso,,,2020-04-20,181.0,6.0
Brazil,Mato Grosso,,,2020-04-21,181.0,6.0
Brazil,Mato Grosso,,,2020-04-22,183.0,6.0
Brazil,Mato Grosso,,,2020-04-23,221.0,7.0
Brazil,Mato Grosso,,,2020-04-24,240.0,8.0
Brazil,Mato Grosso,,,2020-04-25,247.0,9.0
Brazil,Mato Grosso,,,2020-04-26,250.0,9.0
Brazil,Mato Grosso,,,2020-04-27,257.0,10.0
Brazil,Mato Grosso,,,2020-04-28,261.0,11.0
Brazil,Mato Grosso,,,2020-04-29,292.0,11.0
Brazil,Mato Grosso,,,2020-04-30,297.0,11.0
Brazil,Mato Grosso,,,2020-05-01,320.0,11.0
Brazil,Mato Grosso,,,2020-05-02,331.0,12.0
Brazil,Mato Grosso,,,2020-05-03,337.0,12.0
Brazil,Mato Grosso,,,2020-05-04,344.0,13.0
Brazil,Mato Grosso,,,2020-05-05,365.0,13.0
Brazil,Mato Grosso,,,2020-05-06,379.0,13.0
Brazil,Mato Grosso,,,2020-05-07,417.0,13.0
Brazil,Mato Grosso,,,2020-05-08,457.0,14.0
Brazil,Mato Grosso,,,2020-05-09,502.0,16.0
Brazil,Mato Grosso,,,2020-05-10,519.0,18.0
Brazil,Mato Grosso,,,2020-05-11,541.0,19.0
Brazil,Mato Grosso,,,2020-05-12,591.0,19.0
Brazil,Mato Grosso,,,2020-05-13,661.0,20.0
Brazil,Mato Grosso,,,2020-05-14,719.0,23.0
Brazil,Mato Grosso,,,2020-05-15,779.0,26.0
Brazil,Mato Grosso,,,2020-05-16,851.0,27.0
Brazil,Mato Grosso,,,2020-05-17,901.0,27.0
Brazil,Mato Grosso,,,2020-05-18,937.0,29.0
Brazil,Mato Grosso,,,2020-05-19,995.0,32.0
Brazil,Mato Grosso,,,2020-05-20,1054.0,32.0
Brazil,Mato Grosso,,,2020-05-21,1172.0,34.0
Brazil,Mato Grosso,,,2020-05-22,1220.0,37.0
Brazil,Mato Grosso,,,2020-05-23,1352.0,37.0
Brazil,Mato Grosso,,,2020-05-24,1462.0,40.0
Brazil,Mato Grosso,,,2020-05-25,1500.0,41.0
Brazil,Mato Grosso,,,2020-05-26,1628.0,43.0
Brazil,Mato Grosso,,,2020-05-27,1839.0,46.0
Brazil,Mato Grosso,,,2020-05-28,1951.0,51.0
Brazil,Mato Grosso,,,2020-05-29,2103.0,56.0
Brazil,Mato Grosso,,,2020-05-30,2361.0,57.0
Brazil,Mato Grosso,,,2020-05-31,2429.0,61.0
Brazil,Mato Grosso,,,2020-06-01,2541.0,66.0
Brazil,Mato Grosso,,,2020-06-02,2709.0,70.0
Brazil,Mato Grosso,,,2020-06-03,2848.0,76.0
Brazil,Mato Grosso,,,2020-06-04,3194.0,82.0
Brazil,Mato Grosso,,,2020-06-05,3481.0,88.0
Brazil,Mato Grosso,,,2020-06-06,3662.0,96.0
Brazil,Mato Grosso do Sul,,,2020-02-26,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-02-27,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-02-28,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-02-29,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-01,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-02,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-03,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-04,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-05,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-06,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-07,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-08,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-09,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-10,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-11,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-12,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-13,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-14,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-15,0.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-16,2.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-17,4.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-18,7.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-19,7.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-20,9.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-21,16.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-22,21.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-23,21.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-24,23.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-25,24.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-26,25.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-27,28.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-28,31.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-29,36.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-30,44.0,0.0
Brazil,Mato Grosso do Sul,,,2020-03-31,48.0,1.0
Brazil,Mato Grosso do Sul,,,2020-04-01,51.0,1.0
Brazil,Mato Grosso do Sul,,,2020-04-02,53.0,1.0
Brazil,Mato Grosso do Sul,,,2020-04-03,60.0,1.0
Brazil,Mato Grosso do Sul,,,2020-04-04,62.0,1.0
Brazil,Mato Grosso do Sul,,,2020-04-05,65.0,1.0
Brazil,Mato Grosso do Sul,,,2020-04-06,66.0,1.0
Brazil,Mato Grosso do Sul,,,2020-04-07,80.0,2.0
Brazil,Mato Grosso do Sul,,,2020-04-08,85.0,2.0
Brazil,Mato Grosso do Sul,,,2020-04-09,89.0,2.0
Brazil,Mato Grosso do Sul,,,2020-04-10,97.0,2.0
Brazil,Mato Grosso do Sul,,,2020-04-11,100.0,2.0
Brazil,Mato Grosso do Sul,,,2020-04-12,101.0,2.0
Brazil,Mato Grosso do Sul,,,2020-04-13,113.0,4.0
Brazil,Mato Grosso do Sul,,,2020-04-14,115.0,4.0
Brazil,Mato Grosso do Sul,,,2020-04-15,121.0,4.0
Brazil,Mato Grosso do Sul,,,2020-04-16,131.0,5.0
Brazil,Mato Grosso do Sul,,,2020-04-17,143.0,5.0
Brazil,Mato Grosso do Sul,,,2020-04-18,161.0,5.0
Brazil,Mato Grosso do Sul,,,2020-04-19,168.0,5.0
Brazil,Mato Grosso do Sul,,,2020-04-20,171.0,5.0
Brazil,Mato Grosso do Sul,,,2020-04-21,173.0,6.0
Brazil,Mato Grosso do Sul,,,2020-04-22,175.0,6.0
Brazil,Mato Grosso do Sul,,,2020-04-23,186.0,7.0
Brazil,Mato Grosso do Sul,,,2020-04-24,213.0,7.0
Brazil,Mato Grosso do Sul,,,2020-04-25,217.0,7.0
Brazil,Mato Grosso do Sul,,,2020-04-26,234.0,7.0
Brazil,Mato Grosso do Sul,,,2020-04-27,238.0,9.0
Brazil,Mato Grosso do Sul,,,2020-04-28,240.0,9.0
Brazil,Mato Grosso do Sul,,,2020-04-29,249.0,9.0
Brazil,Mato Grosso do Sul,,,2020-04-30,255.0,9.0
Brazil,Mato Grosso do Sul,,,2020-05-01,261.0,9.0
Brazil,Mato Grosso do Sul,,,2020-05-02,266.0,9.0
Brazil,Mato Grosso do Sul,,,2020-05-03,272.0,10.0
Brazil,Mato Grosso do Sul,,,2020-05-04,274.0,10.0
Brazil,Mato Grosso do Sul,,,2020-05-05,283.0,10.0
Brazil,Mato Grosso do Sul,,,2020-05-06,288.0,10.0
Brazil,Mato Grosso do Sul,,,2020-05-07,311.0,10.0
Brazil,Mato Grosso do Sul,,,2020-05-08,326.0,11.0
Brazil,Mato Grosso do Sul,,,2020-05-09,346.0,11.0
Brazil,Mato Grosso do Sul,,,2020-05-10,362.0,11.0
Brazil,Mato Grosso do Sul,,,2020-05-11,385.0,11.0
Brazil,Mato Grosso do Sul,,,2020-05-12,405.0,12.0
Brazil,Mato Grosso do Sul,,,2020-05-13,430.0,13.0
Brazil,Mato Grosso do Sul,,,2020-05-14,452.0,14.0
Brazil,Mato Grosso do Sul,,,2020-05-15,479.0,14.0
Brazil,Mato Grosso do Sul,,,2020-05-16,508.0,15.0
Brazil,Mato Grosso do Sul,,,2020-05-17,570.0,15.0
Brazil,Mato Grosso do Sul,,,2020-05-18,613.0,16.0
Brazil,Mato Grosso do Sul,,,2020-05-19,642.0,16.0
Brazil,Mato Grosso do Sul,,,2020-05-20,693.0,17.0
Brazil,Mato Grosso do Sul,,,2020-05-21,746.0,17.0
Brazil,Mato Grosso do Sul,,,2020-05-22,805.0,17.0
Brazil,Mato Grosso do Sul,,,2020-05-23,858.0,17.0
Brazil,Mato Grosso do Sul,,,2020-05-24,924.0,17.0
Brazil,Mato Grosso do Sul,,,2020-05-25,1023.0,17.0
Brazil,Mato Grosso do Sul,,,2020-05-26,1100.0,17.0
Brazil,Mato Grosso do Sul,,,2020-05-27,1186.0,18.0
Brazil,Mato Grosso do Sul,,,2020-05-28,1262.0,18.0
Brazil,Mato Grosso do Sul,,,2020-05-29,1356.0,18.0
Brazil,Mato Grosso do Sul,,,2020-05-30,1418.0,19.0
Brazil,Mato Grosso do Sul,,,2020-05-31,1489.0,20.0
Brazil,Mato Grosso do Sul,,,2020-06-01,1568.0,20.0
Brazil,Mato Grosso do Sul,,,2020-06-02,1646.0,20.0
Brazil,Mato Grosso do Sul,,,2020-06-03,1802.0,20.0
Brazil,Mato Grosso do Sul,,,2020-06-04,1925.0,20.0
Brazil,Mato Grosso do Sul,,,2020-06-05,1997.0,21.0
Brazil,Mato Grosso do Sul,,,2020-06-06,2132.0,21.0
Brazil,Minas Gerais,,,2020-02-26,0.0,0.0
Brazil,Minas Gerais,,,2020-02-27,0.0,0.0
Brazil,Minas Gerais,,,2020-02-28,0.0,0.0
Brazil,Minas Gerais,,,2020-02-29,0.0,0.0
Brazil,Minas Gerais,,,2020-03-01,0.0,0.0
Brazil,Minas Gerais,,,2020-03-02,0.0,0.0
Brazil,Minas Gerais,,,2020-03-03,0.0,0.0
Brazil,Minas Gerais,,,2020-03-04,0.0,0.0
Brazil,Minas Gerais,,,2020-03-05,0.0,0.0
Brazil,Minas Gerais,,,2020-03-06,0.0,0.0
Brazil,Minas Gerais,,,2020-03-07,0.0,0.0
Brazil,Minas Gerais,,,2020-03-08,1.0,0.0
Brazil,Minas Gerais,,,2020-03-09,1.0,0.0
Brazil,Minas Gerais,,,2020-03-10,1.0,0.0
Brazil,Minas Gerais,,,2020-03-11,1.0,0.0
Brazil,Minas Gerais,,,2020-03-12,1.0,0.0
Brazil,Minas Gerais,,,2020-03-13,2.0,0.0
Brazil,Minas Gerais,,,2020-03-14,2.0,0.0
Brazil,Minas Gerais,,,2020-03-15,2.0,0.0
Brazil,Minas Gerais,,,2020-03-16,5.0,0.0
Brazil,Minas Gerais,,,2020-03-17,7.0,0.0
Brazil,Minas Gerais,,,2020-03-18,15.0,0.0
Brazil,Minas Gerais,,,2020-03-19,29.0,0.0
Brazil,Minas Gerais,,,2020-03-20,35.0,0.0
Brazil,Minas Gerais,,,2020-03-21,38.0,0.0
Brazil,Minas Gerais,,,2020-03-22,83.0,0.0
Brazil,Minas Gerais,,,2020-03-23,128.0,0.0
Brazil,Minas Gerais,,,2020-03-24,130.0,0.0
Brazil,Minas Gerais,,,2020-03-25,133.0,0.0
Brazil,Minas Gerais,,,2020-03-26,153.0,0.0
Brazil,Minas Gerais,,,2020-03-27,189.0,0.0
Brazil,Minas Gerais,,,2020-03-28,205.0,0.0
Brazil,Minas Gerais,,,2020-03-29,231.0,0.0
Brazil,Minas Gerais,,,2020-03-30,261.0,1.0
Brazil,Minas Gerais,,,2020-03-31,275.0,2.0
Brazil,Minas Gerais,,,2020-04-01,314.0,3.0
Brazil,Minas Gerais,,,2020-04-02,370.0,4.0
Brazil,Minas Gerais,,,2020-04-03,397.0,6.0
Brazil,Minas Gerais,,,2020-04-04,430.0,6.0
Brazil,Minas Gerais,,,2020-04-05,498.0,6.0
Brazil,Minas Gerais,,,2020-04-06,525.0,9.0
Brazil,Minas Gerais,,,2020-04-07,559.0,11.0
Brazil,Minas Gerais,,,2020-04-08,614.0,14.0
Brazil,Minas Gerais,,,2020-04-09,655.0,15.0
Brazil,Minas Gerais,,,2020-04-10,698.0,17.0
Brazil,Minas Gerais,,,2020-04-11,750.0,17.0
Brazil,Minas Gerais,,,2020-04-12,806.0,20.0
Brazil,Minas Gerais,,,2020-04-13,815.0,23.0
Brazil,Minas Gerais,,,2020-04-14,884.0,27.0
Brazil,Minas Gerais,,,2020-04-15,903.0,30.0
Brazil,Minas Gerais,,,2020-04-16,958.0,33.0
Brazil,Minas Gerais,,,2020-04-17,1021.0,35.0
Brazil,Minas Gerais,,,2020-04-18,1077.0,39.0
Brazil,Minas Gerais,,,2020-04-19,1154.0,39.0
Brazil,Minas Gerais,,,2020-04-20,1189.0,41.0
Brazil,Minas Gerais,,,2020-04-21,1230.0,44.0
Brazil,Minas Gerais,,,2020-04-22,1283.0,47.0
Brazil,Minas Gerais,,,2020-04-23,1308.0,51.0
Brazil,Minas Gerais,,,2020-04-24,1419.0,54.0
Brazil,Minas Gerais,,,2020-04-25,1481.0,58.0
Brazil,Minas Gerais,,,2020-04-26,1548.0,61.0
Brazil,Minas Gerais,,,2020-04-27,1586.0,62.0
Brazil,Minas Gerais,,,2020-04-28,1649.0,71.0
Brazil,Minas Gerais,,,2020-04-29,1758.0,80.0
Brazil,Minas Gerais,,,2020-04-30,1827.0,82.0
Brazil,Minas Gerais,,,2020-05-01,1935.0,88.0
Brazil,Minas Gerais,,,2020-05-02,2023.0,88.0
Brazil,Minas Gerais,,,2020-05-03,2118.0,89.0
Brazil,Minas Gerais,,,2020-05-04,2347.0,90.0
Brazil,Minas Gerais,,,2020-05-05,2452.0,94.0
Brazil,Minas Gerais,,,2020-05-06,2605.0,97.0
Brazil,Minas Gerais,,,2020-05-07,2770.0,106.0
Brazil,Minas Gerais,,,2020-05-08,2943.0,111.0
Brazil,Minas Gerais,,,2020-05-09,3123.0,118.0
Brazil,Minas Gerais,,,2020-05-10,3237.0,119.0
Brazil,Minas Gerais,,,2020-05-11,3320.0,121.0
Brazil,Minas Gerais,,,2020-05-12,3435.0,127.0
Brazil,Minas Gerais,,,2020-05-13,3733.0,135.0
Brazil,Minas Gerais,,,2020-05-14,3950.0,139.0
Brazil,Minas Gerais,,,2020-05-15,4196.0,146.0
Brazil,Minas Gerais,,,2020-05-16,4474.0,150.0
Brazil,Minas Gerais,,,2020-05-17,4611.0,156.0
Brazil,Minas Gerais,,,2020-05-18,4695.0,161.0
Brazil,Minas Gerais,,,2020-05-19,4977.0,167.0
Brazil,Minas Gerais,,,2020-05-20,5286.0,177.0
Brazil,Minas Gerais,,,2020-05-21,5596.0,191.0
Brazil,Minas Gerais,,,2020-05-22,5995.0,201.0
Brazil,Minas Gerais,,,2020-05-23,6338.0,217.0
Brazil,Minas Gerais,,,2020-05-24,6668.0,226.0
Brazil,Minas Gerais,,,2020-05-25,6962.0,230.0
Brazil,Minas Gerais,,,2020-05-26,7516.0,234.0
Brazil,Minas Gerais,,,2020-05-27,8011.0,240.0
Brazil,Minas Gerais,,,2020-05-28,8686.0,255.0
Brazil,Minas Gerais,,,2020-05-29,9232.0,257.0
Brazil,Minas Gerais,,,2020-05-30,9630.0,263.0
Brazil,Minas Gerais,,,2020-05-31,10464.0,271.0
Brazil,Minas Gerais,,,2020-06-01,10670.0,278.0
Brazil,Minas Gerais,,,2020-06-02,10939.0,289.0
Brazil,Minas Gerais,,,2020-06-03,12010.0,306.0
Brazil,Minas Gerais,,,2020-06-04,13034.0,323.0
Brazil,Minas Gerais,,,2020-06-05,13995.0,344.0
Brazil,Minas Gerais,,,2020-06-06,14939.0,368.0
Brazil,Paraná,,,2020-02-26,0.0,0.0
Brazil,Paraná,,,2020-02-27,0.0,0.0
Brazil,Paraná,,,2020-02-28,0.0,0.0
Brazil,Paraná,,,2020-02-29,0.0,0.0
Brazil,Paraná,,,2020-03-01,0.0,0.0
Brazil,Paraná,,,2020-03-02,0.0,0.0
Brazil,Paraná,,,2020-03-03,0.0,0.0
Brazil,Paraná,,,2020-03-04,0.0,0.0
Brazil,Paraná,,,2020-03-05,0.0,0.0
Brazil,Paraná,,,2020-03-06,0.0,0.0
Brazil,Paraná,,,2020-03-07,0.0,0.0
Brazil,Paraná,,,2020-03-08,0.0,0.0
Brazil,Paraná,,,2020-03-09,0.0,0.0
Brazil,Paraná,,,2020-03-10,0.0,0.0
Brazil,Paraná,,,2020-03-11,0.0,0.0
Brazil,Paraná,,,2020-03-12,6.0,0.0
Brazil,Paraná,,,2020-03-13,6.0,0.0
Brazil,Paraná,,,2020-03-14,6.0,0.0
Brazil,Paraná,,,2020-03-15,6.0,0.0
Brazil,Paraná,,,2020-03-16,6.0,0.0
Brazil,Paraná,,,2020-03-17,6.0,0.0
Brazil,Paraná,,,2020-03-18,13.0,0.0
Brazil,Paraná,,,2020-03-19,23.0,0.0
Brazil,Paraná,,,2020-03-20,32.0,0.0
Brazil,Paraná,,,2020-03-21,43.0,0.0
Brazil,Paraná,,,2020-03-22,50.0,0.0
Brazil,Paraná,,,2020-03-23,56.0,0.0
Brazil,Paraná,,,2020-03-24,65.0,0.0
Brazil,Paraná,,,2020-03-25,81.0,0.0
Brazil,Paraná,,,2020-03-26,102.0,0.0
Brazil,Paraná,,,2020-03-27,119.0,2.0
Brazil,Paraná,,,2020-03-28,133.0,2.0
Brazil,Paraná,,,2020-03-29,148.0,2.0
Brazil,Paraná,,,2020-03-30,155.0,3.0
Brazil,Paraná,,,2020-03-31,179.0,3.0
Brazil,Paraná,,,2020-04-01,224.0,3.0
Brazil,Paraná,,,2020-04-02,252.0,4.0
Brazil,Paraná,,,2020-04-03,301.0,4.0
Brazil,Paraná,,,2020-04-04,395.0,6.0
Brazil,Paraná,,,2020-04-05,438.0,9.0
Brazil,Paraná,,,2020-04-06,458.0,11.0
Brazil,Paraná,,,2020-04-07,503.0,15.0
Brazil,Paraná,,,2020-04-08,539.0,17.0
Brazil,Paraná,,,2020-04-09,609.0,22.0
Brazil,Paraná,,,2020-04-10,643.0,25.0
Brazil,Paraná,,,2020-04-11,676.0,26.0
Brazil,Paraná,,,2020-04-12,738.0,30.0
Brazil,Paraná,,,2020-04-13,756.0,31.0
Brazil,Paraná,,,2020-04-14,791.0,36.0
Brazil,Paraná,,,2020-04-15,803.0,38.0
Brazil,Paraná,,,2020-04-16,832.0,41.0
Brazil,Paraná,,,2020-04-17,874.0,42.0
Brazil,Paraná,,,2020-04-18,945.0,46.0
Brazil,Paraná,,,2020-04-19,987.0,48.0
Brazil,Paraná,,,2020-04-20,1007.0,51.0
Brazil,Paraná,,,2020-04-21,1024.0,51.0
Brazil,Paraná,,,2020-04-22,1063.0,57.0
Brazil,Paraná,,,2020-04-23,1082.0,60.0
Brazil,Paraná,,,2020-04-24,1119.0,64.0
Brazil,Paraná,,,2020-04-25,1140.0,69.0
Brazil,Paraná,,,2020-04-26,1156.0,72.0
Brazil,Paraná,,,2020-04-27,1186.0,75.0
Brazil,Paraná,,,2020-04-28,1271.0,77.0
Brazil,Paraná,,,2020-04-29,1348.0,82.0
Brazil,Paraná,,,2020-04-30,1407.0,83.0
Brazil,Paraná,,,2020-05-01,1447.0,89.0
Brazil,Paraná,,,2020-05-02,1492.0,90.0
Brazil,Paraná,,,2020-05-03,1514.0,93.0
Brazil,Paraná,,,2020-05-04,1562.0,94.0
Brazil,Paraná,,,2020-05-05,1588.0,99.0
Brazil,Paraná,,,2020-05-06,1627.0,101.0
Brazil,Paraná,,,2020-05-07,1656.0,104.0
Brazil,Paraná,,,2020-05-08,1711.0,106.0
Brazil,Paraná,,,2020-05-09,1785.0,107.0
Brazil,Paraná,,,2020-05-10,1835.0,109.0
Brazil,Paraná,,,2020-05-11,1849.0,111.0
Brazil,Paraná,,,2020-05-12,1906.0,113.0
Brazil,Paraná,,,2020-05-13,1996.0,117.0
Brazil,Paraná,,,2020-05-14,2063.0,119.0
Brazil,Paraná,,,2020-05-15,2139.0,120.0
Brazil,Paraná,,,2020-05-16,2242.0,123.0
Brazil,Paraná,,,2020-05-17,2286.0,124.0
Brazil,Paraná,,,2020-05-18,2360.0,127.0
Brazil,Paraná,,,2020-05-19,2481.0,129.0
Brazil,Paraná,,,2020-05-20,2616.0,137.0
Brazil,Paraná,,,2020-05-21,2810.0,141.0
Brazil,Paraná,,,2020-05-22,2939.0,146.0
Brazil,Paraná,,,2020-05-23,3099.0,150.0
Brazil,Paraná,,,2020-05-24,3212.0,153.0
Brazil,Paraná,,,2020-05-25,3331.0,156.0
Brazil,Paraná,,,2020-05-26,3512.0,159.0
Brazil,Paraná,,,2020-05-27,3712.0,162.0
Brazil,Paraná,,,2020-05-28,3984.0,169.0
Brazil,Paraná,,,2020-05-29,4236.0,173.0
Brazil,Paraná,,,2020-05-30,4473.0,181.0
Brazil,Paraná,,,2020-05-31,4687.0,182.0
Brazil,Paraná,,,2020-06-01,4835.0,190.0
Brazil,Paraná,,,2020-06-02,5163.0,199.0
Brazil,Paraná,,,2020-06-03,5494.0,205.0
Brazil,Paraná,,,2020-06-04,5820.0,215.0
Brazil,Paraná,,,2020-06-05,6348.0,227.0
Brazil,Paraná,,,2020-06-06,6605.0,232.0
Brazil,Paraíba,,,2020-02-26,0.0,0.0
Brazil,Paraíba,,,2020-02-27,0.0,0.0
Brazil,Paraíba,,,2020-02-28,0.0,0.0
Brazil,Paraíba,,,2020-02-29,0.0,0.0
Brazil,Paraíba,,,2020-03-01,0.0,0.0
Brazil,Paraíba,,,2020-03-02,0.0,0.0
Brazil,Paraíba,,,2020-03-03,0.0,0.0
Brazil,Paraíba,,,2020-03-04,0.0,0.0
Brazil,Paraíba,,,2020-03-05,0.0,0.0
Brazil,Paraíba,,,2020-03-06,0.0,0.0
Brazil,Paraíba,,,2020-03-07,0.0,0.0
Brazil,Paraíba,,,2020-03-08,0.0,0.0
Brazil,Paraíba,,,2020-03-09,0.0,0.0
Brazil,Paraíba,,,2020-03-10,0.0,0.0
Brazil,Paraíba,,,2020-03-11,0.0,0.0
Brazil,Paraíba,,,2020-03-12,0.0,0.0
Brazil,Paraíba,,,2020-03-13,0.0,0.0
Brazil,Paraíba,,,2020-03-14,0.0,0.0
Brazil,Paraíba,,,2020-03-15,0.0,0.0
Brazil,Paraíba,,,2020-03-16,0.0,0.0
Brazil,Paraíba,,,2020-03-17,0.0,0.0
Brazil,Paraíba,,,2020-03-18,0.0,0.0
Brazil,Paraíba,,,2020-03-19,1.0,0.0
Brazil,Paraíba,,,2020-03-20,1.0,0.0
Brazil,Paraíba,,,2020-03-21,1.0,0.0
Brazil,Paraíba,,,2020-03-22,1.0,0.0
Brazil,Paraíba,,,2020-03-23,2.0,0.0
Brazil,Paraíba,,,2020-03-24,3.0,0.0
Brazil,Paraíba,,,2020-03-25,3.0,0.0
